2025-01-04 16:39:49,059 - MyTrainer - INFO - epoch: 0, i: 115, loss: 2.3047, acc: 0.0667
2025-01-04 16:40:01,343 - MyTrainer - INFO - epoch: 0, i: 120, loss: 2.4687, acc: 0.1667
2025-01-04 16:40:13,623 - MyTrainer - INFO - epoch: 0, i: 125, loss: 2.4671, acc: 0.0333
2025-01-04 16:40:25,967 - MyTrainer - INFO - epoch: 0, i: 130, loss: 2.3742, acc: 0.0667
2025-01-04 16:40:38,220 - MyTrainer - INFO - epoch: 0, i: 135, loss: 2.3327, acc: 0.1667
2025-01-04 16:40:50,556 - MyTrainer - INFO - epoch: 0, i: 140, loss: 2.3347, acc: 0.1000
2025-01-04 16:41:02,879 - MyTrainer - INFO - epoch: 0, i: 145, loss: 2.3447, acc: 0.1333
2025-01-04 16:41:15,212 - MyTrainer - INFO - epoch: 0, i: 150, loss: 2.3113, acc: 0.0667
2025-01-04 16:41:27,553 - MyTrainer - INFO - epoch: 0, i: 155, loss: 2.4662, acc: 0.0333
2025-01-04 16:41:39,838 - MyTrainer - INFO - epoch: 0, i: 160, loss: 2.2988, acc: 0.0667
2025-01-04 16:41:52,146 - MyTrainer - INFO - epoch: 0, i: 165, loss: 2.3171, acc: 0.1333
2025-01-04 16:42:04,501 - MyTrainer - INFO - epoch: 0, i: 170, loss: 2.3549, acc: 0.0667
2025-01-04 16:42:16,844 - MyTrainer - INFO - epoch: 0, i: 175, loss: 2.4752, acc: 0.0000
2025-01-04 16:42:29,203 - MyTrainer - INFO - epoch: 0, i: 180, loss: 2.2680, acc: 0.1667
2025-01-04 16:42:41,536 - MyTrainer - INFO - epoch: 0, i: 185, loss: 2.3229, acc: 0.2333
2025-01-04 16:42:53,988 - MyTrainer - INFO - epoch: 0, i: 190, loss: 2.3586, acc: 0.1000
2025-01-04 16:43:06,386 - MyTrainer - INFO - epoch: 0, i: 195, loss: 2.4296, acc: 0.0333
2025-01-04 16:43:18,723 - MyTrainer - INFO - epoch: 0, i: 200, loss: 2.3680, acc: 0.1000
2025-01-04 16:43:31,008 - MyTrainer - INFO - epoch: 0, i: 205, loss: 2.4657, acc: 0.0667
2025-01-04 16:43:43,335 - MyTrainer - INFO - epoch: 0, i: 210, loss: 2.3670, acc: 0.0000
2025-01-04 16:43:55,674 - MyTrainer - INFO - epoch: 0, i: 215, loss: 2.5246, acc: 0.0667
2025-01-04 16:44:07,992 - MyTrainer - INFO - epoch: 0, i: 220, loss: 2.3201, acc: 0.1000
2025-01-04 16:44:20,286 - MyTrainer - INFO - epoch: 0, i: 225, loss: 2.4655, acc: 0.1000
2025-01-04 16:44:32,645 - MyTrainer - INFO - epoch: 0, i: 230, loss: 2.4271, acc: 0.0667
2025-01-04 16:44:44,973 - MyTrainer - INFO - epoch: 0, i: 235, loss: 2.5385, acc: 0.0333
2025-01-04 16:44:57,339 - MyTrainer - INFO - epoch: 0, i: 240, loss: 2.4447, acc: 0.1333
2025-01-04 16:45:09,667 - MyTrainer - INFO - epoch: 0, i: 245, loss: 2.3297, acc: 0.1667
2025-01-04 16:45:22,007 - MyTrainer - INFO - epoch: 0, i: 250, loss: 2.4359, acc: 0.1667
2025-01-04 16:45:34,330 - MyTrainer - INFO - epoch: 0, i: 255, loss: 2.1765, acc: 0.1333
2025-01-04 16:45:46,662 - MyTrainer - INFO - epoch: 0, i: 260, loss: 2.2915, acc: 0.1000
2025-01-04 16:45:59,017 - MyTrainer - INFO - epoch: 0, i: 265, loss: 2.3643, acc: 0.0333
2025-01-04 16:46:11,436 - MyTrainer - INFO - epoch: 0, i: 270, loss: 2.3200, acc: 0.1667
2025-01-04 16:46:23,755 - MyTrainer - INFO - epoch: 0, i: 275, loss: 2.2651, acc: 0.0667
2025-01-04 16:46:36,082 - MyTrainer - INFO - epoch: 0, i: 280, loss: 2.4296, acc: 0.1667
2025-01-04 16:46:48,429 - MyTrainer - INFO - epoch: 0, i: 285, loss: 2.3845, acc: 0.2000
2025-01-04 16:47:00,747 - MyTrainer - INFO - epoch: 0, i: 290, loss: 2.4038, acc: 0.1333
2025-01-04 16:47:13,131 - MyTrainer - INFO - epoch: 0, i: 295, loss: 2.4408, acc: 0.1333
2025-01-04 16:47:25,425 - MyTrainer - INFO - epoch: 0, i: 300, loss: 2.5483, acc: 0.1000
2025-01-04 16:47:37,775 - MyTrainer - INFO - epoch: 0, i: 305, loss: 2.3108, acc: 0.1333
2025-01-04 16:47:50,124 - MyTrainer - INFO - epoch: 0, i: 310, loss: 2.4106, acc: 0.1333
2025-01-04 16:48:02,348 - MyTrainer - INFO - epoch: 0, i: 315, loss: 2.4065, acc: 0.1000
2025-01-04 16:48:14,706 - MyTrainer - INFO - epoch: 0, i: 320, loss: 2.5081, acc: 0.1333
2025-01-04 16:48:27,054 - MyTrainer - INFO - epoch: 0, i: 325, loss: 2.3558, acc: 0.0333
2025-01-04 16:48:39,348 - MyTrainer - INFO - epoch: 0, i: 330, loss: 2.5234, acc: 0.0333
2025-01-04 16:48:51,664 - MyTrainer - INFO - epoch: 0, i: 335, loss: 2.4318, acc: 0.0333
2025-01-04 16:49:04,010 - MyTrainer - INFO - epoch: 0, i: 340, loss: 2.3403, acc: 0.1000
2025-01-04 16:49:16,382 - MyTrainer - INFO - epoch: 0, i: 345, loss: 2.4867, acc: 0.0667
2025-01-04 16:49:28,735 - MyTrainer - INFO - epoch: 0, i: 350, loss: 2.3438, acc: 0.0667
2025-01-04 16:49:41,055 - MyTrainer - INFO - epoch: 0, i: 355, loss: 2.4371, acc: 0.0667
2025-01-04 16:49:53,438 - MyTrainer - INFO - epoch: 0, i: 360, loss: 2.2585, acc: 0.2000
2025-01-04 16:50:05,756 - MyTrainer - INFO - epoch: 0, i: 365, loss: 2.4152, acc: 0.2333
2025-01-04 16:50:18,036 - MyTrainer - INFO - epoch: 0, i: 370, loss: 2.5074, acc: 0.0667
2025-01-04 16:50:30,323 - MyTrainer - INFO - epoch: 0, i: 375, loss: 2.4114, acc: 0.0667
2025-01-04 16:50:42,721 - MyTrainer - INFO - epoch: 0, i: 380, loss: 2.3260, acc: 0.1000
2025-01-04 16:50:55,124 - MyTrainer - INFO - epoch: 0, i: 385, loss: 2.3652, acc: 0.1000
2025-01-04 16:51:07,417 - MyTrainer - INFO - epoch: 0, i: 390, loss: 2.3560, acc: 0.1667
2025-01-04 16:51:19,779 - MyTrainer - INFO - epoch: 0, i: 395, loss: 2.6188, acc: 0.0000
2025-01-04 16:51:32,111 - MyTrainer - INFO - epoch: 0, i: 400, loss: 2.3131, acc: 0.1333
2025-01-04 16:51:44,429 - MyTrainer - INFO - epoch: 0, i: 405, loss: 2.4629, acc: 0.0333
2025-01-04 16:51:56,792 - MyTrainer - INFO - epoch: 0, i: 410, loss: 2.3492, acc: 0.1000
2025-01-04 16:52:09,119 - MyTrainer - INFO - epoch: 0, i: 415, loss: 2.2438, acc: 0.1667
2025-01-04 16:52:21,465 - MyTrainer - INFO - epoch: 0, i: 420, loss: 2.2868, acc: 0.1333
2025-01-04 16:52:33,775 - MyTrainer - INFO - epoch: 0, i: 425, loss: 2.3346, acc: 0.1333
2025-01-04 16:52:46,155 - MyTrainer - INFO - epoch: 0, i: 430, loss: 2.2961, acc: 0.1000
2025-01-04 16:52:58,598 - MyTrainer - INFO - epoch: 0, i: 435, loss: 2.5014, acc: 0.0667
2025-01-04 16:53:10,923 - MyTrainer - INFO - epoch: 0, i: 440, loss: 2.3172, acc: 0.1333
2025-01-04 16:53:23,309 - MyTrainer - INFO - epoch: 0, i: 445, loss: 2.2994, acc: 0.1000
2025-01-04 16:53:35,667 - MyTrainer - INFO - epoch: 0, i: 450, loss: 2.3601, acc: 0.0667
2025-01-04 16:53:47,985 - MyTrainer - INFO - epoch: 0, i: 455, loss: 2.4040, acc: 0.1667
2025-01-04 16:54:00,287 - MyTrainer - INFO - epoch: 0, i: 460, loss: 2.4059, acc: 0.1000
2025-01-04 16:54:12,720 - MyTrainer - INFO - epoch: 0, i: 465, loss: 2.4325, acc: 0.1000
2025-01-04 16:54:25,036 - MyTrainer - INFO - epoch: 0, i: 470, loss: 2.3038, acc: 0.1667
2025-01-04 16:54:37,479 - MyTrainer - INFO - epoch: 0, i: 475, loss: 2.4698, acc: 0.1000
2025-01-04 16:54:49,797 - MyTrainer - INFO - epoch: 0, i: 480, loss: 2.2834, acc: 0.1333
2025-01-04 16:55:02,048 - MyTrainer - INFO - epoch: 0, i: 485, loss: 2.3840, acc: 0.2000
2025-01-04 16:55:14,382 - MyTrainer - INFO - epoch: 0, i: 490, loss: 2.4554, acc: 0.1000
2025-01-04 16:55:26,711 - MyTrainer - INFO - epoch: 0, i: 495, loss: 2.3059, acc: 0.1000
2025-01-04 16:55:39,035 - MyTrainer - INFO - epoch: 0, i: 500, loss: 2.3492, acc: 0.1333
2025-01-04 16:55:51,388 - MyTrainer - INFO - epoch: 0, i: 505, loss: 2.3753, acc: 0.1333
2025-01-04 16:56:03,622 - MyTrainer - INFO - epoch: 0, i: 510, loss: 2.2573, acc: 0.2333
2025-01-04 16:56:15,948 - MyTrainer - INFO - epoch: 0, i: 515, loss: 2.1784, acc: 0.2667
2025-01-04 16:56:28,265 - MyTrainer - INFO - epoch: 0, i: 520, loss: 2.4634, acc: 0.0333
2025-01-04 16:56:40,776 - MyTrainer - INFO - epoch: 0, i: 525, loss: 2.4088, acc: 0.1000
2025-01-04 16:56:53,103 - MyTrainer - INFO - epoch: 0, i: 530, loss: 2.3002, acc: 0.1333
2025-01-04 16:57:05,466 - MyTrainer - INFO - epoch: 0, i: 535, loss: 2.3811, acc: 0.0333
2025-01-04 16:57:17,835 - MyTrainer - INFO - epoch: 0, i: 540, loss: 2.3697, acc: 0.0667
2025-01-04 16:57:30,172 - MyTrainer - INFO - epoch: 0, i: 545, loss: 2.3765, acc: 0.0667
2025-01-04 16:57:42,488 - MyTrainer - INFO - epoch: 0, i: 550, loss: 2.3545, acc: 0.0333
2025-01-04 16:57:54,816 - MyTrainer - INFO - epoch: 0, i: 555, loss: 2.6175, acc: 0.0667
2025-01-04 16:58:07,164 - MyTrainer - INFO - epoch: 0, i: 560, loss: 2.2559, acc: 0.0667
2025-01-04 16:58:19,481 - MyTrainer - INFO - epoch: 0, i: 565, loss: 2.4765, acc: 0.0000
2025-01-04 16:58:31,784 - MyTrainer - INFO - epoch: 0, i: 570, loss: 2.5121, acc: 0.0667
2025-01-04 16:58:44,083 - MyTrainer - INFO - epoch: 0, i: 575, loss: 2.3020, acc: 0.1333
2025-01-04 16:58:56,442 - MyTrainer - INFO - epoch: 0, i: 580, loss: 2.3577, acc: 0.1000
2025-01-04 16:59:08,809 - MyTrainer - INFO - epoch: 0, i: 585, loss: 2.3408, acc: 0.1333
2025-01-04 16:59:21,155 - MyTrainer - INFO - epoch: 0, i: 590, loss: 2.4137, acc: 0.0667
2025-01-04 17:05:33,443 - MyTrainer - INFO - epoch: 0, i: 0, loss: 2.3506, acc: 0.0667
2025-01-04 17:05:45,488 - MyTrainer - INFO - epoch: 0, i: 5, loss: 4.2718, acc: 0.0333
2025-01-04 17:05:57,619 - MyTrainer - INFO - epoch: 0, i: 10, loss: 3.4094, acc: 0.0000
2025-01-04 17:06:09,756 - MyTrainer - INFO - epoch: 0, i: 15, loss: 2.6097, acc: 0.0667
2025-01-04 17:06:21,937 - MyTrainer - INFO - epoch: 0, i: 20, loss: 2.8539, acc: 0.0333
2025-01-04 17:06:34,051 - MyTrainer - INFO - epoch: 0, i: 25, loss: 2.6145, acc: 0.0667
2025-01-04 17:06:46,277 - MyTrainer - INFO - epoch: 0, i: 30, loss: 2.5027, acc: 0.0333
2025-01-04 17:06:58,568 - MyTrainer - INFO - epoch: 0, i: 35, loss: 2.2546, acc: 0.2667
2025-01-04 17:07:10,750 - MyTrainer - INFO - epoch: 0, i: 40, loss: 2.4613, acc: 0.1333
2025-01-04 17:07:23,064 - MyTrainer - INFO - epoch: 0, i: 45, loss: 2.2882, acc: 0.1333
2025-01-04 17:07:35,253 - MyTrainer - INFO - epoch: 0, i: 50, loss: 2.6306, acc: 0.0333
2025-01-04 17:07:47,415 - MyTrainer - INFO - epoch: 0, i: 55, loss: 2.4265, acc: 0.0667
2025-01-04 17:07:59,597 - MyTrainer - INFO - epoch: 0, i: 60, loss: 2.3045, acc: 0.0333
2025-01-04 17:08:11,775 - MyTrainer - INFO - epoch: 0, i: 65, loss: 2.4249, acc: 0.1333
2025-01-04 17:08:24,020 - MyTrainer - INFO - epoch: 0, i: 70, loss: 2.3476, acc: 0.0333
2025-01-04 17:08:36,361 - MyTrainer - INFO - epoch: 0, i: 75, loss: 2.2264, acc: 0.1000
2025-01-04 17:08:48,639 - MyTrainer - INFO - epoch: 0, i: 80, loss: 2.4384, acc: 0.1667
2025-01-04 17:09:00,938 - MyTrainer - INFO - epoch: 0, i: 85, loss: 2.5338, acc: 0.0333
2025-01-04 17:09:13,140 - MyTrainer - INFO - epoch: 0, i: 90, loss: 2.2550, acc: 0.1000
2025-01-04 17:09:25,361 - MyTrainer - INFO - epoch: 0, i: 95, loss: 2.3498, acc: 0.1000
2025-01-04 17:09:37,720 - MyTrainer - INFO - epoch: 0, i: 100, loss: 2.4086, acc: 0.0333
2025-01-04 17:09:49,993 - MyTrainer - INFO - epoch: 0, i: 105, loss: 2.3880, acc: 0.0000
2025-01-04 17:10:02,272 - MyTrainer - INFO - epoch: 0, i: 110, loss: 2.6150, acc: 0.0333
2025-01-04 17:10:14,561 - MyTrainer - INFO - epoch: 0, i: 115, loss: 2.4689, acc: 0.0667
2025-01-04 17:10:26,850 - MyTrainer - INFO - epoch: 0, i: 120, loss: 2.2515, acc: 0.1000
2025-01-04 17:10:39,132 - MyTrainer - INFO - epoch: 0, i: 125, loss: 2.2263, acc: 0.1667
2025-01-04 17:10:51,403 - MyTrainer - INFO - epoch: 0, i: 130, loss: 2.7046, acc: 0.0667
2025-01-04 17:11:03,649 - MyTrainer - INFO - epoch: 0, i: 135, loss: 2.2819, acc: 0.1000
2025-01-04 17:11:16,072 - MyTrainer - INFO - epoch: 0, i: 140, loss: 2.5699, acc: 0.1333
2025-01-04 17:11:28,350 - MyTrainer - INFO - epoch: 0, i: 145, loss: 2.5149, acc: 0.1000
2025-01-05 00:11:24,742 - MyTrainer - INFO - epoch: 0,batch: 0,loss: 11.9467,lr: 0.00002,acc: 0.0714
2025-01-05 00:12:13,715 - MyTrainer - INFO - epoch: 0,batch: 50,loss: 0.2878,lr: 0.00002,acc: 0.1828
2025-01-05 00:12:57,091 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.5415, lr: 0.00002, acc: 0.0737
2025-01-05 00:13:46,288 - MyTrainer - INFO - epoch: 0, batch: 50, loss: 0.3039, lr: 0.00002, acc: 0.1868
2025-01-05 00:14:35,636 - MyTrainer - INFO - epoch: 0, batch: 100, loss: 0.2054, lr: 0.00002, acc: 0.2194
2025-01-05 00:15:25,066 - MyTrainer - INFO - epoch: 0, batch: 150, loss: 0.2767, lr: 0.00002, acc: 0.2079
2025-01-05 00:16:14,527 - MyTrainer - INFO - epoch: 0, batch: 200, loss: 0.4066, lr: 0.00002, acc: 0.2079
2025-01-05 00:17:04,014 - MyTrainer - INFO - epoch: 0, batch: 250, loss: 0.2967, lr: 0.00002, acc: 0.2182
2025-01-05 00:17:53,542 - MyTrainer - INFO - epoch: 0, batch: 300, loss: 0.2658, lr: 0.00002, acc: 0.2336
2025-01-05 00:18:43,175 - MyTrainer - INFO - epoch: 0, batch: 350, loss: 0.2330, lr: 0.00002, acc: 0.2074
2025-01-05 00:19:32,853 - MyTrainer - INFO - epoch: 0, batch: 400, loss: 0.4326, lr: 0.00002, acc: 0.1980
2025-01-05 00:20:22,526 - MyTrainer - INFO - epoch: 0, batch: 450, loss: 0.5991, lr: 0.00002, acc: 0.2080
2025-01-05 00:21:12,220 - MyTrainer - INFO - epoch: 0, batch: 500, loss: 0.3478, lr: 0.00002, acc: 0.2021
2025-01-05 00:22:01,923 - MyTrainer - INFO - epoch: 0, batch: 550, loss: 0.3734, lr: 0.00002, acc: 0.2259
2025-01-05 00:22:51,631 - MyTrainer - INFO - epoch: 0, batch: 600, loss: 0.3011, lr: 0.00002, acc: 0.2390
2025-01-05 00:23:41,357 - MyTrainer - INFO - epoch: 0, batch: 650, loss: 0.2590, lr: 0.00002, acc: 0.2388
2025-01-05 00:24:31,079 - MyTrainer - INFO - epoch: 0, batch: 700, loss: 0.4303, lr: 0.00002, acc: 0.2115
2025-01-05 00:25:20,805 - MyTrainer - INFO - epoch: 0, batch: 750, loss: 0.2784, lr: 0.00002, acc: 0.2186
2025-01-05 00:26:10,543 - MyTrainer - INFO - epoch: 0, batch: 800, loss: 0.3743, lr: 0.00002, acc: 0.2429
2025-01-05 00:27:00,282 - MyTrainer - INFO - epoch: 0, batch: 850, loss: 0.4096, lr: 0.00002, acc: 0.2222
2025-01-05 00:27:50,033 - MyTrainer - INFO - epoch: 0, batch: 900, loss: 0.2271, lr: 0.00002, acc: 0.2321
2025-01-05 00:28:39,776 - MyTrainer - INFO - epoch: 0, batch: 950, loss: 0.2807, lr: 0.00002, acc: 0.2405
2025-01-05 00:29:29,519 - MyTrainer - INFO - epoch: 0, batch: 1000, loss: 0.2805, lr: 0.00002, acc: 0.2055
2025-01-05 00:30:19,269 - MyTrainer - INFO - epoch: 0, batch: 1050, loss: 0.2304, lr: 0.00002, acc: 0.2405
2025-01-05 00:31:09,016 - MyTrainer - INFO - epoch: 0, batch: 1100, loss: 0.2985, lr: 0.00002, acc: 0.2492
2025-01-05 00:31:58,766 - MyTrainer - INFO - epoch: 0, batch: 1150, loss: 0.3118, lr: 0.00002, acc: 0.2179
2025-01-05 00:32:48,534 - MyTrainer - INFO - epoch: 0, batch: 1200, loss: 0.2307, lr: 0.00002, acc: 0.2365
2025-01-05 00:33:38,301 - MyTrainer - INFO - epoch: 0, batch: 1250, loss: 0.2817, lr: 0.00002, acc: 0.2211
2025-01-05 00:34:28,062 - MyTrainer - INFO - epoch: 0, batch: 1300, loss: 0.2701, lr: 0.00002, acc: 0.2082
2025-01-05 00:35:17,820 - MyTrainer - INFO - epoch: 0, batch: 1350, loss: 0.2920, lr: 0.00002, acc: 0.2093
2025-01-05 00:36:07,581 - MyTrainer - INFO - epoch: 0, batch: 1400, loss: 0.3775, lr: 0.00002, acc: 0.2105
2025-01-05 00:37:32,160 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 12.0330, lr: 0.00001, acc: 0.0605
2025-01-05 00:37:58,453 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.8296, lr: 0.00001, acc: 0.0579
2025-01-05 00:38:21,917 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 12.0502, lr: 0.00001, acc: 0.0676
2025-01-05 00:38:39,801 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.7637, lr: 0.00001, acc: 0.0654
2025-01-05 00:39:43,208 - MyTrainer - INFO - epoch: 0, batch: 50, loss: 0.3730, lr: 0.00001, acc: 0.1457
2025-01-05 00:40:46,810 - MyTrainer - INFO - epoch: 0, batch: 100, loss: 0.2655, lr: 0.00001, acc: 0.1833
2025-01-05 00:41:50,523 - MyTrainer - INFO - epoch: 0, batch: 150, loss: 0.2553, lr: 0.00001, acc: 0.2016
2025-01-05 00:42:54,381 - MyTrainer - INFO - epoch: 0, batch: 200, loss: 0.3252, lr: 0.00001, acc: 0.2228
2025-01-05 00:43:58,247 - MyTrainer - INFO - epoch: 0, batch: 250, loss: 0.2595, lr: 0.00001, acc: 0.2283
2025-01-05 00:45:02,141 - MyTrainer - INFO - epoch: 0, batch: 300, loss: 0.2602, lr: 0.00001, acc: 0.2151
2025-01-05 00:46:06,048 - MyTrainer - INFO - epoch: 0, batch: 350, loss: 0.6882, lr: 0.00001, acc: 0.2036
2025-01-05 00:47:09,969 - MyTrainer - INFO - epoch: 0, batch: 400, loss: 0.4062, lr: 0.00001, acc: 0.2383
2025-01-05 00:48:13,908 - MyTrainer - INFO - epoch: 0, batch: 450, loss: 0.3301, lr: 0.00001, acc: 0.2341
2025-01-05 00:49:17,848 - MyTrainer - INFO - epoch: 0, batch: 500, loss: 0.4672, lr: 0.00001, acc: 0.2196
2025-01-05 00:50:21,806 - MyTrainer - INFO - epoch: 0, batch: 550, loss: 0.4210, lr: 0.00001, acc: 0.2227
2025-01-05 00:51:25,766 - MyTrainer - INFO - epoch: 0, batch: 600, loss: 0.3232, lr: 0.00001, acc: 0.2197
2025-01-05 00:52:29,732 - MyTrainer - INFO - epoch: 0, batch: 650, loss: 0.2309, lr: 0.00001, acc: 0.2273
2025-01-05 00:53:33,689 - MyTrainer - INFO - epoch: 0, batch: 700, loss: 0.3489, lr: 0.00001, acc: 0.2203
2025-01-05 00:54:37,656 - MyTrainer - INFO - epoch: 0, batch: 750, loss: 0.2802, lr: 0.00001, acc: 0.2341
2025-01-05 00:55:41,623 - MyTrainer - INFO - epoch: 0, batch: 800, loss: 0.2829, lr: 0.00001, acc: 0.2245
2025-01-05 00:56:45,586 - MyTrainer - INFO - epoch: 0, batch: 850, loss: 0.2819, lr: 0.00001, acc: 0.2236
2025-01-05 00:57:49,548 - MyTrainer - INFO - epoch: 0, batch: 900, loss: 0.2561, lr: 0.00001, acc: 0.2437
2025-01-05 00:58:53,517 - MyTrainer - INFO - epoch: 0, batch: 950, loss: 0.2191, lr: 0.00001, acc: 0.2164
2025-01-05 00:59:57,494 - MyTrainer - INFO - epoch: 0, batch: 1000, loss: 0.2642, lr: 0.00001, acc: 0.2188
2025-01-05 01:01:01,478 - MyTrainer - INFO - epoch: 0, batch: 1050, loss: 0.2673, lr: 0.00001, acc: 0.2294
2025-01-05 01:02:05,467 - MyTrainer - INFO - epoch: 0, batch: 1100, loss: 0.2897, lr: 0.00001, acc: 0.2362
2025-01-05 01:03:09,466 - MyTrainer - INFO - epoch: 0, batch: 1150, loss: 0.2736, lr: 0.00001, acc: 0.2116
2025-01-05 01:04:13,454 - MyTrainer - INFO - epoch: 0, batch: 1200, loss: 0.2676, lr: 0.00001, acc: 0.2083
2025-01-05 01:05:17,442 - MyTrainer - INFO - epoch: 0, batch: 1250, loss: 0.2736, lr: 0.00001, acc: 0.2310
2025-01-05 01:06:21,425 - MyTrainer - INFO - epoch: 0, batch: 1300, loss: 0.2906, lr: 0.00001, acc: 0.2189
2025-01-05 01:07:25,404 - MyTrainer - INFO - epoch: 0, batch: 1350, loss: 0.2456, lr: 0.00001, acc: 0.2292
2025-01-05 01:08:29,390 - MyTrainer - INFO - epoch: 0, batch: 1400, loss: 0.3292, lr: 0.00001, acc: 0.2212
2025-01-05 01:09:33,366 - MyTrainer - INFO - epoch: 0, batch: 1450, loss: 0.2796, lr: 0.00001, acc: 0.2372
2025-01-05 01:10:37,344 - MyTrainer - INFO - epoch: 0, batch: 1500, loss: 0.2434, lr: 0.00001, acc: 0.2504
2025-01-05 01:11:41,312 - MyTrainer - INFO - epoch: 0, batch: 1550, loss: 0.3000, lr: 0.00001, acc: 0.2278
2025-01-05 01:12:45,281 - MyTrainer - INFO - epoch: 0, batch: 1600, loss: 0.2221, lr: 0.00001, acc: 0.2041
2025-01-05 01:13:49,248 - MyTrainer - INFO - epoch: 0, batch: 1650, loss: 0.3103, lr: 0.00001, acc: 0.2374
2025-01-05 01:14:53,240 - MyTrainer - INFO - epoch: 0, batch: 1700, loss: 0.3974, lr: 0.00001, acc: 0.2270
2025-01-05 01:15:57,223 - MyTrainer - INFO - epoch: 0, batch: 1750, loss: 0.2705, lr: 0.00001, acc: 0.2291
2025-01-05 01:17:01,216 - MyTrainer - INFO - epoch: 0, batch: 1800, loss: 0.3576, lr: 0.00001, acc: 0.2093
2025-01-05 01:18:05,214 - MyTrainer - INFO - epoch: 0, batch: 1850, loss: 0.2648, lr: 0.00001, acc: 0.2217
2025-01-05 01:19:09,204 - MyTrainer - INFO - epoch: 0, batch: 1900, loss: 0.2982, lr: 0.00001, acc: 0.2321
2025-01-05 01:20:13,194 - MyTrainer - INFO - epoch: 0, batch: 1950, loss: 0.2711, lr: 0.00001, acc: 0.2386
2025-01-05 01:21:17,173 - MyTrainer - INFO - epoch: 0, batch: 2000, loss: 0.2421, lr: 0.00001, acc: 0.2374
2025-01-05 01:22:21,159 - MyTrainer - INFO - epoch: 0, batch: 2050, loss: 0.3482, lr: 0.00001, acc: 0.2465
2025-01-05 01:23:23,802 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.5884, lr: 0.01000, acc: 0.0800
2025-01-05 01:24:27,026 - MyTrainer - INFO - epoch: 0, batch: 50, loss: 2.1204, lr: 0.00998, acc: 0.0000
2025-01-05 01:25:30,351 - MyTrainer - INFO - epoch: 0, batch: 100, loss: 0.5632, lr: 0.00996, acc: 0.0646
2025-01-05 01:26:33,800 - MyTrainer - INFO - epoch: 0, batch: 150, loss: 0.4574, lr: 0.00994, acc: 0.0560
2025-01-05 01:27:37,365 - MyTrainer - INFO - epoch: 0, batch: 200, loss: 0.3734, lr: 0.00991, acc: 0.1018
2025-01-05 01:28:40,901 - MyTrainer - INFO - epoch: 0, batch: 250, loss: 0.3164, lr: 0.00989, acc: 0.0930
2025-01-05 01:29:44,449 - MyTrainer - INFO - epoch: 0, batch: 300, loss: 0.5187, lr: 0.00987, acc: 0.0820
2025-01-05 01:30:47,969 - MyTrainer - INFO - epoch: 0, batch: 350, loss: 0.3985, lr: 0.00985, acc: 0.1013
2025-01-05 01:31:51,493 - MyTrainer - INFO - epoch: 0, batch: 400, loss: 0.3777, lr: 0.00983, acc: 0.1156
2025-01-05 01:32:55,006 - MyTrainer - INFO - epoch: 0, batch: 450, loss: 0.4314, lr: 0.00981, acc: 0.1134
2025-01-05 01:33:58,544 - MyTrainer - INFO - epoch: 0, batch: 500, loss: 0.4436, lr: 0.00979, acc: 0.1094
2025-09-01 22:38:04 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.6109, lr: 0.01000, acc: 0.0810
2025-09-01 23:31:16 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 12.0576, lr: 0.01000, acc: 0.0547
2025-09-01 23:41:05 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.8994, lr: 0.01000, acc: 0.0806
2025-09-01 23:41:52 - MyTrainer - INFO - epoch: 0, batch: 50, loss: 1.1112, lr: 0.00999, acc: 0.0000
2025-09-01 23:42:40 - MyTrainer - INFO - epoch: 0, batch: 100, loss: 0.3257, lr: 0.00997, acc: 0.0599
2025-09-01 23:43:27 - MyTrainer - INFO - epoch: 0, batch: 150, loss: 0.3447, lr: 0.00996, acc: 0.0841
2025-09-01 23:44:15 - MyTrainer - INFO - epoch: 0, batch: 200, loss: 0.3748, lr: 0.00995, acc: 0.0948
2025-09-01 23:45:02 - MyTrainer - INFO - epoch: 0, batch: 250, loss: 0.2391, lr: 0.00993, acc: 0.0934
2025-09-01 23:45:50 - MyTrainer - INFO - epoch: 0, batch: 300, loss: 0.3183, lr: 0.00992, acc: 0.1117
2025-09-01 23:46:38 - MyTrainer - INFO - epoch: 0, batch: 350, loss: 0.6665, lr: 0.00991, acc: 0.0829
2025-09-01 23:47:26 - MyTrainer - INFO - epoch: 0, batch: 400, loss: 0.3508, lr: 0.00989, acc: 0.0825
2025-09-01 23:48:14 - MyTrainer - INFO - epoch: 0, batch: 450, loss: 0.4112, lr: 0.00988, acc: 0.0977
2025-09-01 23:49:01 - MyTrainer - INFO - epoch: 0, batch: 500, loss: 0.4407, lr: 0.00987, acc: 0.1341
2025-09-01 23:49:49 - MyTrainer - INFO - epoch: 0, batch: 550, loss: 0.4134, lr: 0.00986, acc: 0.1337
